Topics Covered,"<abstract displayLabel=""Topics Covered"" type=""subject"">%value%</abstract>"
Rights Statement URL,"<accessCondition displayLabel=""Rights Statement URL"" type=""use and reproduction"">%value%</accessCondition>"
Rights Statement,"<accessCondition displayLabel=""Rights Statement"" type=""use and reproduction"">%value%</accessCondition>"
Rights,"<accessCondition displayLabel=""Rights"" type=""use and reproduction"">%value%</accessCondition>"
LC Classification,"<classification authority=""lcc"" displayLabel=""LC Classification"">%value%</classification>"
Genre,"<genre authority=""lcgft"">%value%</genre>"
Local Genre,"<genre authority=""local"">%value%</genre>"
Language,<language><languageTerm>%value%</languageTerm></language>
Contributor,"<name type=""corporate""><namePart>%value%</namePart><role><roleTerm authority=""marcrelator"" type=""text"">contributor</roleTerm></role></name>"
Digital Publisher,"<name type=""corporate""><namePart>%value%</namePart><role><roleTerm authority=""marcrelator"" type=""text"">publisher</roleTerm></role></name>"
Contributors,"<name type=""personal""><namePart>%value%</namePart><role><roleTerm authority=""marcrelator"" type=""text"">contributor</roleTerm></role></name>"
Interviewee,"<name type=""personal""><namePart>%value%</namePart><role><roleTerm authority=""marcrelator"" type=""text"">interviewee</roleTerm></role></name>"
Interviewer,"<name type=""personal""><namePart>%value%</namePart><role><roleTerm authority=""marcrelator"" type=""text"">interviewer</roleTerm></role></name>"
About the Interview,"<note displayLabel=""About the Interview"">%value%</note>"
Transcription of Interview,"<note displayLabel=""Transcription"" type=""transcript"">%value%</note>"
Description,<note>%value%</note>
Transcription,<note>%value%</note>
Date of Interview,<originInfo><dateCreated>%value%</dateCreated></originInfo>
Date,<originInfo><dateCreated>%value%</dateCreated></originInfo>
Video File Size and Duration,<physicalDescription><extent>%value%</extent></physicalDescription>
Original Item Medium,"<physicalDescription><form type=""material"">%value%</form></physicalDescription>"
Digital File Type,<physicalDescription><internetMediaType>%value%</internetMediaType></physicalDescription>
Transcription File Format,<physicalDescription><internetMediaType>%value%</internetMediaType></physicalDescription>
Video File Format,<physicalDescription><internetMediaType>%value%</internetMediaType></physicalDescription>
Digitization Process,"<physicalDescription><note displayLabel=""Digitization Process"">%value%</note></physicalDescription>"
Collection,"<relatedItem displayLabel=""Collection"" type=""host""><titleInfo><title>%value%</title></titleInfo></relatedItem>"
Source,"<relatedItem displayLabel=""Source"" type=""original""><titleInfo><title>%value%</title></titleInfo></relatedItem>"
City/State,"<subject authority=""lcsh"" displayLabel=""City/State""><geographic>%value%</geographic></subject>"
Time Period,"<subject authority=""lcsh"" displayLabel=""Time Period""><temporal>%value%</temporal></subject>"
Geographic Subject,"<subject authority=""lcsh""><geographic>%value%</geographic></subject>"
Topical Subject,"<subject authority=""lcsh""><topic>%value%</topic></subject>"
Corporate Name Subject,"<subject><name type=""corporate""><namePart>%value%</namePart></name></subject>"
Personal Name Subject,"<subject><name type=""personal""><namePart>%value%</namePart></name></subject>"
Alternative Title,"<titleInfo displayLabel=""Alternative Title"" type=""alternative""><title>%value%</title></titleInfo>"
Title,<titleInfo><title>%value%</title></titleInfo>
Resource Type,<typeOfResource>%value%</typeOfResource>
