Rights Statement URL,"<accessCondition displayLabel=""Rights Statement URL"" type=""use and reproduction"">%value%</accessCondition>"
Rights Statement,"<accessCondition displayLabel=""Rights Statement"" type=""use and reproduction"">%value%</accessCondition>"
Rights,"<accessCondition displayLabel=""Rights"" type=""use and reproduction"">%value%</accessCondition>"
LC Classification,"<classification authority=""lcc"" displayLabel=""LC Classification"">%value%</classification>"
Genre,"<genre authority=""aat"">%value%</genre>"
Local Genre,"<genre authority=""local"">%value%</genre>"
Language,<language><languageTerm>%value%</languageTerm></language>
Digital Publisher,"<name type=""corporate""><namePart>%value%</namePart><role><roleTerm authority=""marcrelator"" type=""text"">publisher</roleTerm></role></name>"
Author,"<name type=""personal""><namePart>%value%</namePart><role><roleTerm authority=""marcrelator"" type=""text"">author</roleTerm></role></name>"
Contributor,"<name type=""corporate""><namePart>%value%</namePart><role><roleTerm authority=""marcrelator"" type=""text"">contributor</roleTerm></role></name>"
Bibliographic Note,"<note displayLabel=""Bibliographic Note"" type=""bibliography"">%value%</note>"
Dissertation Note,"<note displayLabel=""Dissertation Note"" type=""thesis"">%value%</note>"
# Transcription,"<note displayLabel=""Transcription"" type=""transcript"">%value%</note>"
Note,<note>%value%</note>
Date,"<originInfo><dateIssued keyDate=""yes"">%value%</dateIssued></originInfo>"
Physical Description,<physicalDescription><extent>%value%</extent></physicalDescription>
Digital File Type,<physicalDescription><internetMediaType>%value%</internetMediaType></physicalDescription>
Digitization Process,"<physicalDescription><note displayLabel=""Digitization Process"">%value%</note></physicalDescription>"
Source,"<relatedItem displayLabel=""Source"" type=""original""><titleInfo><title>%value%</title></titleInfo></relatedItem>"
City/Location,"<subject authority=""lcsh"" displayLabel=""City/Location""><geographic>%value%</geographic></subject>"
Time Period,"<subject authority=""lcsh"" displayLabel=""Time Period""><temporal>%value%</temporal></subject>"
Personal Name Subject,"<subject authority=""lcsh""><name type=""personal"" authority=""naf""><namePart>Cabell, James Branch</namePart><namePart type=""date"">1879-1958</namePart></name><topic>Library</topic><genre>Catalogs</genre></subject>"
Alternative Title,"<titleInfo displayLabel=""Alternative Title"" type=""alternative""><title>%value%</title></titleInfo>"
Title,"<titleInfo usage=""primary""><title>%value%</title></titleInfo>"
Resource Type,<typeOfResource>%value%</typeOfResource>
